
2.84,12.09,1.80,0.84,3.30,0.31,0.88,17.40,1.12,1.12,0.62,0.15,1.64,12.13,0.28,0.90
2.84,12.09,1.80,0.84,3.30,0.31,0.88,17.40,1.12,1.12,0.62,0.15,1.64,12.13,0.28,0.90
2.84,12.09,1.80,0.84,3.30,0.31,0.88,17.40,1.12,1.12,0.63,0.15,1.64,12.13,0.28,0.90
2.84,12.09,1.80,0.84,3.30,0.31,0.88,17.40,1.12,1.12,0.63,0.15,1.64,12.13,0.28,0.90
2.84,12.09,1.80,0.84,3.30,0.31,0.88,17.40,1.12,1.12,0.63,0.15,1.64,12.13,0.28,0.90
2.84,12.09,1.80,0.86,3.30,0.31,0.88,17.40,1.12,1.12,0.63,0.15,1.64,12.13,0.28,0.90
2.86,12.10,1.80,0.86,3.30,0.31,0.88,17.40,1.12,1.12,0.63,0.15,1.64,12.13,0.28,0.90
2.86,12.10,1.80,0.86,3.30,0.31,0.88,17.40,1.12,1.12,0.63,0.15,1.64,12.14,0.28,0.90
2.86,12.10,1.80,0.86,3.30,0.31,0.88,17.40,1.12,1.12,0.63,0.15,1.64,12.14,0.28,0.90
2.86,12.10,1.80,0.86,3.30,0.31,0.88,17.40,1.12,1.12,0.63,0.15,1.64,12.14,0.28,0.90
2.86,12.10,1.80,0.86,3.30,0.31,0.88,17.40,1.12,1.12,0.63,0.15,1.64,12.14,0.28,0.90
2.86,12.10,1.80,0.86,3.30,0.31,0.88,17.40,1.12,1.12,0.63,0.15,1.64,12.14,0.28,0.90
2.86,12.10,1.80,0.86,3.30,0.31,0.88,17.40,1.12,1.12,0.63,0.15,1.64,12.14,0.28,0.90
2.86,12.10,1.80,0.86,3.30,0.31,0.88,17.40,1.12,1.12,0.63,0.15,1.64,12.14,0.28,0.90
2.86,12.10,1.80,0.86,3.30,0.31,0.88,17.40,1.12,1.12,0.63,0.15,1.64,12.14,0.28,0.90
2.86,12.10,1.80,0.86,3.30,0.31,0.88,17.40,1.12,1.12,0.63,0.15,1.64,12.14,0.28,0.90
2.86,12.10,1.80,0.86,3.30,0.31,0.88,17.40,1.12,1.12,0.62,0.15,1.64,12.14,0.28,0.90
2.86,12.10,1.80,0.86,3.30,0.31,0.88,17.40,1.12,1.12,0.62,0.15,1.64,12.14,0.28,0.90
2.86,12.10,1.80,0.86,3.30,0.31,0.88,17.40,1.12,1.12,0.62,0.15,1.64,12.14,0.28,0.90
2.86,12.10,1.80,0.84,3.30,0.31,0.88,17.40,1.12,1.12,0.62,0.15,1.64,12.14,0.28,0.90
2.86,12.09,1.80,0.84,3.30,0.31,0.88,17.40,1.12,1.12,0.62,0.15,1.64,12.14,0.28,0.90
2.86,12.09,1.80,0.84,3.30,0.31,0.88,17.40,1.12,1.12,0.62,0.15,1.64,12.13,0.28,0.90
2.86,12.09,1.80,0.84,3.30,0.31,0.88,17.40,1.12,1.12,0.62,0.15,1.64,12.13,0.28,0.90
2.86,12.09,1.80,0.84,3.30,0.31,0.88,17.40,1.12,1.12,0.62,0.15,1.64,12.13,0.28,0.90
2.86,12.09,1.80,0.84,3.30,0.31,0.88,17.40,1.12,1.12,0.62,0.15,1.64,12.13,0.28,0.90
2.86,12.09,1.80,0.84,3.30,0.31,0.88,17.40,1.12,1.12,0.62,0.15,1.64,12.13,0.28,0.90
2.86,12.09,1.80,0.84,3.30,0.31,0.88,17.40,1.12,1.12,0.62,0.15,1.64,12.13,0.28,0.90
2.86,12.09,1.80,0.84,3.30,0.31,0.88,17.40,1.12,1.12,0.62,0.15,1.64,12.13,0.28,0.90
2.86,12.09,1.80,0.84,3.30,0.31,0.88,17.40,1.12,1.12,0.62,0.15,1.64,12.13,0.28,0.90
2.86,12.09,1.80,0.84,3.30,0.31,0.88,17.40,1.12,1.12,0.62,0.15,1.64,12.13,0.28,0.90
2.86,12.09,1.80,0.84,3.30,0.31,0.88,17.40,1.12,1.12,0.62,0.15,1.64,12.13,0.28,0.90
2.86,12.09,1.80,0.84,3.30,0.31,0.88,17.40,1.12,1.12,0.63,0.15,1.64,12.13,0.28,0.90
2.86,12.09,1.80,0.84,3.30,0.31,0.88,17.40,1.12,1.12,0.63,0.15,1.64,12.13,0.28,0.90
2.86,12.09,1.80,0.84,3.30,0.31,0.88,17.40,1.12,1.12,0.63,0.15,1.64,12.13,0.28,0.90
2.86,12.09,1.80,0.85,3.30,0.31,0.88,17.40,1.12,1.12,0.63,0.15,1.64,12.13,0.28,0.90
2.88,12.09,1.80,0.85,3.30,0.31,0.88,17.40,1.12,1.12,0.63,0.15,1.64,12.13,0.28,0.90
2.88,12.09,1.80,0.85,3.30,0.31,0.88,17.40,1.12,1.12,0.63,0.15,1.64,12.14,0.28,0.90
2.88,12.09,1.80,0.85,3.30,0.31,0.88,17.40,1.12,1.12,0.63,0.15,1.64,12.14,0.28,0.90
2.88,12.09,1.80,0.85,3.30,0.31,0.88,17.40,1.12,1.12,0.63,0.15,1.64,12.14,0.28,0.90
2.88,12.09,1.80,0.85,3.30,0.31,0.88,17.40,1.12,1.12,0.63,0.15,1.64,12.14,0.28,0.90
2.88,12.09,1.80,0.85,3.30,0.31,0.88,17.40,1.12,1.12,0.63,0.15,1.64,12.14,0.28,0.90
2.88,12.09,1.80,0.85,3.30,0.31,0.88,17.40,1.12,1.12,0.63,0.15,1.64,12.14,0.28,0.90
2.88,12.09,1.80,0.85,3.30,0.31,0.88,17.40,1.12,1.12,0.63,0.15,1.64,12.14,0.28,0.90
2.88,12.09,1.80,0.85,3.30,0.31,0.88,17.40,1.12,1.12,0.63,0.15,1.64,12.14,0.28,0.90
2.88,12.09,1.80,0.85,3.30,0.31,0.88,17.40,1.12,1.12,0.63,0.15,1.64,12.14,0.28,0.90
2.88,12.09,1.80,0.85,3.30,0.31,0.88,17.40,1.12,1.12,0.62,0.15,1.64,12.14,0.28,0.90
2.88,12.09,1.80,0.85,3.30,0.31,0.88,17.40,1.12,1.12,0.62,0.15,1.64,12.14,0.28,0.90
2.88,12.09,1.80,0.85,3.30,0.31,0.88,17.40,1.12,1.12,0.62,0.15,1.64,12.14,0.28,0.90
2.88,12.09,1.80,0.84,3.30,0.31,0.88,17.40,1.12,1.12,0.62,0.15,1.64,12.14,0.28,0.90
2.88,12.09,1.80,0.84,3.30,0.31,0.88,17.40,1.12,1.12,0.62,0.15,1.64,12.14,0.28,0.90
2.86,12.09,1.80,0.84,3.30,0.31,0.88,17.40,1.12,1.12,0.62,0.15,1.64,12.14,0.28,0.90
2.86,12.09,1.80,0.84,3.30,0.31,0.88,17.40,1.12,1.12,0.62,0.15,1.61,12.14,0.28,0.90
2.86,12.09,1.80,0.84,3.30,0.31,0.88,17.40,1.12,1.12,0.62,0.15,1.61,12.14,0.28,0.90
2.86,12.09,1.80,0.84,3.30,0.31,0.88,17.40,1.12,1.12,0.62,0.15,1.61,12.14,0.28,0.90
2.86,12.09,1.80,0.84,3.30,0.31,0.88,17.40,1.12,1.12,0.62,0.15,1.61,12.14,0.28,0.90
2.86,12.09,1.80,0.84,3.30,0.31,0.88,17.40,1.12,1.12,0.62,0.15,1.61,12.14,0.28,0.90
2.86,12.09,1.80,0.84,3.30,0.31,0.88,17.40,1.12,1.12,0.62,0.15,1.61,12.14,0.28,0.90
2.86,12.09,1.80,0.84,3.30,0.31,0.88,17.40,1.12,1.12,0.62,0.15,1.61,12.14,0.28,0.90
2.86,12.09,1.80,0.84,3.30,0.31,0.88,17.40,1.12,1.12,0.62,0.15,1.61,12.14,0.28,0.90
2.86,12.09,1.80,0.84,3.30,0.31,0.88,17.40,1.12,1.12,0.62,0.15,1.61,12.14,0.28,0.90
2.86,12.09,1.80,0.84,3.30,0.31,0.88,17.40,1.12,1.12,0.63,0.15,1.61,12.14,0.28,0.90
2.86,12.09,1.80,0.84,3.30,0.31,0.88,17.40,1.12,1.12,0.63,0.15,1.61,12.14,0.28,0.90
2.86,12.09,1.80,0.84,3.30,0.31,0.88,17.40,1.12,1.12,0.63,0.15,1.61,12.14,0.28,0.90
2.86,12.09,1.80,0.85,3.30,0.31,0.88,17.40,1.12,1.12,0.63,0.15,1.61,12.14,0.28,0.90
2.88,12.09,1.80,0.85,3.30,0.31,0.88,17.40,1.12,1.12,0.63,0.15,1.61,12.14,0.28,0.90
2.88,12.09,1.80,0.85,3.30,0.31,0.88,17.40,1.12,1.12,0.63,0.15,1.61,12.14,0.28,0.90
2.88,12.09,1.80,0.85,3.30,0.31,0.88,17.40,1.12,1.12,0.63,0.15,1.64,12.14,0.28,0.90
2.88,12.09,1.80,0.85,3.30,0.31,0.88,17.40,1.12,1.12,0.63,0.15,1.64,12.14,0.28,0.90
2.88,12.09,1.80,0.85,3.30,0.31,0.88,17.40,1.12,1.12,0.63,0.15,1.64,12.14,0.28,0.90
2.88,12.09,1.80,0.85,3.30,0.31,0.88,17.40,1.12,1.12,0.63,0.15,1.64,12.14,0.28,0.90
2.88,12.09,1.80,0.85,3.30,0.31,0.88,17.40,1.12,1.12,0.63,0.15,1.64,12.14,0.28,0.90
2.88,12.09,1.80,0.85,3.30,0.31,0.88,17.40,1.12,1.12,0.63,0.15,1.64,12.14,0.28,0.90
2.88,12.09,1.80,0.85,3.30,0.31,0.88,17.40,1.12,1.12,0.63,0.15,1.64,12.14,0.28,0.90
2.88,12.09,1.80,0.85,3.30,0.31,0.88,17.40,1.12,1.12,0.63,0.15,1.64,12.14,0.28,0.90
2.88,12.09,1.80,0.85,3.30,0.31,0.88,17.40,1.12,1.12,0.63,0.15,1.64,12.14,0.28,0.90
2.88,12.09,1.80,0.85,3.30,0.31,0.88,17.40,1.12,1.12,0.63,0.15,1.64,12.14,0.28,0.90
2.88,12.09,1.80,0.85,3.30,0.31,0.88,17.40,1.12,1.12,0.63,0.15,1.64,12.14,0.28,0.90
2.88,12.09,1.80,0.85,3.30,0.31,0.88,17.40,1.12,1.12,0.63,0.15,1.64,12.14,0.28,0.90
2.88,12.10,1.80,0.85,3.30,0.31,0.88,17.40,1.12,1.12,0.63,0.15,1.64,12.14,0.28,0.90
2.88,12.10,1.80,0.85,3.30,0.31,0.88,17.40,1.12,1.12,0.63,0.15,1.64,12.14,0.28,0.90
2.88,12.10,1.80,0.85,3.30,0.31,0.88,17.40,1.12,1.12,0.63,0.15,1.64,12.14,0.28,0.90
2.88,12.10,1.80,0.85,3.30,0.31,0.88,17.40,1.12,1.12,0.63,0.15,1.64,12.14,0.28,0.90
2.88,12.10,1.80,0.85,3.30,0.31,0.88,17.40,1.12,1.12,0.63,0.15,1.64,12.14,0.28,0.90
2.88,12.10,1.80,0.85,3.30,0.31,0.88,17.40,1.12,1.12,0.63,0.15,1.64,12.14,0.28,0.90
2.88,12.10,1.80,0.85,3.30,0.31,0.88,17.40,1.12,1.12,0.63,0.15,1.64,12.14,0.28,0.90
2.88,12.10,1.80,0.85,3.30,0.31,0.88,17.40,1.12,1.12,0.63,0.15,1.64,12.14,0.28,0.90
2.88,12.10,1.80,0.85,3.30,0.31,0.88,17.40,1.12,1.12,0.63,0.15,1.64,12.14,0.28,0.90
2.88,12.10,1.80,0.85,3.30,0.31,0.88,17.40,1.12,1.12,0.63,0.15,1.64,12.14,0.28,0.90
2.88,12.10,1.80,0.85,3.30,0.31,0.88,17.40,1.12,1.12,0.63,0.15,1.64,12.14,0.28,0.90
2.88,12.10,1.80,0.85,3.30,0.31,0.88,17.40,1.12,1.12,0.63,0.15,1.64,12.14,0.28,0.90
2.88,12.10,1.80,0.85,3.30,0.31,0.88,17.40,1.12,1.12,0.63,0.15,1.64,12.14,0.28,0.90
2.88,12.10,1.80,0.85,3.30,0.31,0.88,17.40,1.12,1.12,0.63,0.15,1.64,12.14,0.28,0.90
2.88,12.10,1.80,0.83,3.30,0.31,0.88,17.40,1.12,1.12,0.63,0.15,1.64,12.14,0.28,0.90
2.86,12.10,1.80,0.83,3.30,0.31,0.88,17.40,1.12,1.12,0.63,0.15,1.64,12.14,0.28,0.90
2.86,12.10,1.80,0.83,3.30,0.31,0.88,17.40,1.12,1.12,0.63,0.15,1.64,12.13,0.28,0.90
2.86,12.10,1.80,0.83,3.30,0.31,0.88,17.40,1.12,1.12,0.63,0.15,1.64,12.13,0.28,0.90
2.86,12.10,1.80,0.83,3.30,0.31,0.88,17.40,1.12,1.12,0.63,0.15,1.64,12.13,0.28,0.90
2.86,12.10,1.80,0.83,3.30,0.31,0.88,17.40,1.12,1.12,0.63,0.15,1.64,12.13,0.28,0.90
2.86,12.10,1.80,0.83,3.30,0.31,0.88,17.40,1.12,1.12,0.63,0.15,1.64,12.13,0.28,0.90
2.86,12.10,1.80,0.83,3.30,0.31,0.88,17.40,1.12,1.12,0.63,0.15,1.64,12.13,0.28,0.90
2.86,12.10,1.80,0.83,3.30,0.31,0.88,17.40,1.12,1.12,0.63,0.15,1.64,12.13,0.28,0.90
2.86,12.10,1.80,0.83,3.30,0.31,0.88,17.40,1.12,1.12,0.63,0.15,1.64,12.13,0.28,0.90
2.86,12.10,1.80,0.83,3.30,0.31,0.88,17.40,1.12,1.12,0.63,0.15,1.64,12.13,0.28,0.90
2.86,12.10,1.80,0.83,3.30,0.31,0.88,17.40,1.12,1.12,0.63,0.15,1.64,12.13,0.28,0.90
2.86,12.10,1.80,0.83,3.30,0.31,0.88,17.40,1.12,1.12,0.62,0.15,1.64,12.13,0.28,0.90
2.86,12.10,1.80,0.83,3.30,0.31,0.88,17.40,1.12,1.12,0.62,0.15,1.64,12.13,0.28,0.90
2.86,12.10,1.80,0.83,3.30,0.31,0.88,17.40,1.12,1.12,0.62,0.15,1.64,12.13,0.28,0.90
2.86,12.10,1.80,0.84,3.30,0.31,0.88,17.40,1.12,1.12,0.62,0.15,1.64,12.13,0.28,0.90
2.86,12.10,1.80,0.84,3.30,0.31,0.88,17.40,1.12,1.12,0.62,0.15,1.64,12.13,0.28,0.90
2.86,12.10,1.80,0.84,3.30,0.31,0.88,17.40,1.12,1.12,0.62,0.15,1.64,12.13,0.28,0.90
2.86,12.10,1.80,0.84,3.30,0.31,0.88,17.40,1.12,1.12,0.62,0.15,1.64,12.13,0.28,0.90
2.86,12.10,1.80,0.84,3.30,0.31,0.88,17.40,1.12,1.12,0.62,0.15,1.64,12.13,0.28,0.90
2.86,12.10,1.80,0.84,3.30,0.31,0.88,17.40,1.12,1.12,0.62,0.15,1.64,12.13,0.28,0.90
2.86,12.10,1.80,0.84,3.30,0.31,0.88,17.40,1.12,1.12,0.62,0.15,1.64,12.13,0.28,0.90
2.86,12.10,1.80,0.84,3.30,0.31,0.88,17.30,1.12,1.12,0.62,0.15,1.64,12.13,0.28,0.90
2.86,12.10,1.80,0.84,3.30,0.31,0.88,17.30,1.12,1.12,0.62,0.15,1.64,12.13,0.28,0.90
2.86,12.10,1.80,0.84,3.30,0.31,0.88,17.30,1.12,1.12,0.62,0.15,1.64,12.13,0.28,0.90
2.86,12.10,1.80,0.84,3.30,0.31,0.88,17.30,1.12,1.12,0.62,0.15,1.64,12.13,0.28,0.90
2.86,12.10,1.80,0.84,3.30,0.31,0.88,17.30,1.12,1.12,0.63,0.15,1.64,12.13,0.28,0.90
2.86,12.10,1.80,0.84,3.30,0.31,0.88,17.30,1.12,1.12,0.63,0.15,1.64,12.13,0.28,0.90
2.86,12.10,1.80,0.84,3.30,0.31,0.88,17.30,1.12,1.12,0.63,0.15,1.64,12.13,0.28,0.90
2.86,12.10,1.80,0.84,3.30,0.31,0.88,17.30,1.12,1.12,0.63,0.15,1.64,12.13,0.28,0.90
2.86,12.10,1.80,0.84,3.30,0.31,0.88,17.30,1.12,1.12,0.63,0.15,1.64,12.13,0.28,0.90
2.86,12.10,1.80,0.84,3.30,0.31,0.88,17.30,1.12,1.12,0.63,0.15,1.64,12.14,0.28,0.90
2.86,12.10,1.80,0.84,3.30,0.31,0.88,17.30,1.12,1.12,0.63,0.15,1.64,12.14,0.28,0.90
2.86,12.10,1.80,0.84,3.30,0.31,0.88,17.30,1.12,1.12,0.63,0.15,1.64,12.14,0.28,0.90
2.86,12.10,1.80,0.84,3.30,0.31,0.88,17.30,1.12,1.12,0.63,0.15,1.64,12.14,0.28,0.90
2.86,12.10,1.80,0.84,3.30,0.31,0.88,17.30,1.12,1.12,0.63,0.15,1.64,12.14,0.28,0.90
2.86,12.10,1.80,0.84,3.30,0.31,0.88,17.40,1.12,1.12,0.63,0.15,1.64,12.14,0.28,0.90
2.86,12.10,1.80,0.84,3.30,0.31,0.88,17.40,1.12,1.12,0.63,0.15,1.64,12.14,0.28,0.90
2.86,12.10,1.80,0.84,3.30,0.31,0.88,17.40,1.12,1.12,0.63,0.15,1.64,12.14,0.28,0.90
2.86,12.10,1.80,0.84,3.30,0.31,0.88,17.40,1.12,1.12,0.63,0.15,1.64,12.14,0.28,0.90
2.86,12.10,1.80,0.84,3.30,0.31,0.88,17.40,1.12,1.12,0.63,0.15,1.64,12.14,0.28,0.90
2.86,12.10,1.80,0.84,3.30,0.31,0.88,17.40,1.12,1.12,0.63,0.15,1.64,12.14,0.28,0.90
2.86,12.10,1.80,0.84,3.30,0.31,0.88,17.40,1.12,1.12,0.63,0.15,1.64,12.14,0.28,0.90
2.86,12.10,1.80,0.84,3.30,0.31,0.88,17.40,1.12,1.12,0.63,0.15,1.64,12.14,0.28,0.90
2.86,12.10,1.80,0.85,3.30,0.31,0.88,17.40,1.12,1.12,0.63,0.15,1.64,12.14,0.28,0.90
2.86,12.09,1.80,0.85,3.30,0.31,0.88,17.40,1.12,1.12,0.63,0.15,1.64,12.14,0.28,0.90
2.86,12.09,1.80,0.85,3.30,0.31,0.88,17.40,1.12,1.12,0.63,0.15,1.64,12.13,0.28,0.90
2.86,12.09,1.80,0.85,3.30,0.31,0.88,17.40,1.12,1.12,0.63,0.15,1.64,12.13,0.28,0.90
2.86,12.09,1.80,0.85,3.30,0.31,0.88,17.40,1.12,1.12,0.63,0.15,1.64,12.13,0.28,0.90
2.86,12.09,1.80,0.85,3.30,0.31,0.88,17.40,1.12,1.12,0.63,0.15,1.64,12.13,0.28,0.90
2.86,12.09,1.80,0.85,3.30,0.31,0.88,17.40,1.12,1.12,0.63,0.15,1.64,12.13,0.28,0.90
2.86,12.09,1.80,0.85,3.30,0.31,0.88,17.40,1.12,1.12,0.63,0.15,1.64,12.13,0.28,0.90
2.86,12.09,1.80,0.85,3.30,0.31,0.88,17.40,1.12,1.12,0.63,0.15,1.64,12.13,0.28,0.90
2.86,12.09,1.80,0.85,3.30,0.31,0.88,17.40,1.12,1.12,0.63,0.15,1.64,12.13,0.28,0.90
2.86,12.09,1.80,0.85,3.30,0.31,0.88,17.40,1.12,1.12,0.63,0.15,1.64,12.13,0.28,0.90
2.86,12.09,1.80,0.85,3.30,0.31,0.88,17.40,1.12,1.12,0.63,0.15,1.64,12.13,0.28,0.90
2.86,12.09,1.80,0.85,3.30,0.31,0.88,17.40,1.12,1.12,0.63,0.15,1.64,12.13,0.28,0.90
2.86,12.09,1.80,0.85,3.30,0.31,0.88,17.40,1.12,1.12,0.63,0.15,1.64,12.13,0.28,0.90
2.86,12.09,1.80,0.85,3.30,0.31,0.88,17.40,1.12,1.12,0.63,0.15,1.64,12.13,0.28,0.90
2.86,12.09,1.80,0.85,3.30,0.31,0.88,17.40,1.12,1.12,0.63,0.15,1.64,12.13,0.28,0.90
2.86,12.09,1.80,0.85,3.30,0.31,0.88,17.40,1.12,1.12,0.63,0.15,1.64,12.13,0.28,0.90
2.86,12.09,1.80,0.85,3.30,0.31,0.88,17.40,1.12,1.12,0.63,0.15,1.64,12.14,0.28,0.90
2.86,12.09,1.80,0.85,3.30,0.31,0.88,17.40,1.12,1.12,0.63,0.15,1.64,12.14,0.28,0.90
2.86,12.09,1.80,0.85,3.30,0.31,0.88,17.40,1.12,1.12,0.63,0.15,1.64,12.14,0.28,0.90
2.86,12.09,1.80,0.85,3.30,0.31,0.88,17.40,1.12,1.12,0.63,0.15,1.64,12.14,0.28,0.90
2.86,12.09,1.80,0.85,3.30,0.31,0.88,17.40,1.12,1.12,0.63,0.15,1.64,12.14,0.28,0.90
2.86,12.09,1.80,0.85,3.30,0.31,0.88,17.40,1.12,1.12,0.63,0.15,1.64,12.14,0.28,0.90
2.86,12.09,1.80,0.85,3.30,0.31,0.88,17.40,1.12,1.12,0.63,0.15,1.64,12.14,0.28,0.90
2.86,12.09,1.80,0.85,3.30,0.31,0.88,17.40,1.12,1.12,0.63,0.15,1.64,12.14,0.28,0.90
2.86,12.09,1.80,0.85,3.30,0.31,0.88,17.40,1.12,1.12,0.63,0.15,1.64,12.14,0.28,0.90
2.86,12.09,1.80,0.85,3.30,0.31,0.88,17.40,1.12,1.12,0.61,0.15,1.64,12.14,0.28,0.90
2.86,12.09,1.80,0.85,3.30,0.31,0.88,17.40,1.12,1.12,0.61,0.15,1.64,12.14,0.28,0.90
2.86,12.09,1.80,0.85,3.30,0.31,0.88,17.40,1.12,1.12,0.61,0.15,1.64,12.14,0.28,0.90
2.86,12.09,1.80,0.84,3.30,0.31,0.88,17.40,1.12,1.12,0.61,0.15,1.64,12.14,0.28,0.90
2.86,12.10,1.80,0.84,3.30,0.31,0.88,17.40,1.12,1.12,0.61,0.15,1.64,12.14,0.28,0.90
2.86,12.10,1.80,0.84,3.30,0.31,0.88,17.40,1.12,1.12,0.61,0.15,1.64,12.13,0.28,0.90
2.86,12.10,1.80,0.84,3.30,0.31,0.88,17.40,1.12,1.12,0.61,0.15,1.64,12.13,0.28,0.90
2.86,12.10,1.80,0.84,3.30,0.31,0.88,17.40,1.12,1.12,0.61,0.15,1.64,12.13,0.28,0.90
2.86,12.10,1.80,0.84,3.30,0.31,0.88,17.40,1.12,1.12,0.61,0.15,1.64,12.13,0.28,0.90
2.86,12.10,1.80,0.84,3.30,0.31,0.88,17.40,1.12,1.12,0.61,0.15,1.64,12.13,0.28,0.90
2.86,12.10,1.80,0.84,3.30,0.31,0.88,17.40,1.12,1.12,0.61,0.15,1.64,12.13,0.28,0.90
2.86,12.10,1.80,0.84,3.30,0.31,0.88,17.40,1.12,1.12,0.61,0.15,1.64,12.13,0.28,0.90
2.86,12.10,1.80,0.84,3.30,0.31,0.88,17.40,1.12,1.12,0.61,0.15,1.64,12.13,0.28,0.90
2.86,12.10,1.80,0.84,3.30,0.31,0.88,17.40,1.12,1.12,0.61,0.15,1.64,12.13,0.29,0.90
2.86,12.10,1.80,0.84,3.30,0.31,0.88,17.40,1.12,1.12,0.61,0.15,1.64,12.13,0.29,0.90
2.86,12.10,1.80,0.84,3.30,0.31,0.88,17.40,1.12,1.12,0.62,0.15,1.64,12.13,0.29,0.90
2.86,12.10,1.80,0.84,3.30,0.31,0.88,17.40,1.12,1.12,0.62,0.15,1.64,12.13,0.29,0.90
2.86,12.10,1.80,0.84,3.30,0.31,0.88,17.40,1.12,1.12,0.62,0.15,1.64,12.13,0.29,0.90
2.86,12.10,1.80,0.83,3.30,0.31,0.88,17.40,1.12,1.12,0.62,0.15,1.64,12.13,0.29,0.90
2.86,12.09,1.80,0.83,3.30,0.31,0.88,17.40,1.12,1.12,0.62,0.15,1.64,12.13,0.29,0.90
2.86,12.09,1.80,0.83,3.30,0.31,0.88,17.40,1.12,1.12,0.62,0.15,1.61,12.13,0.29,0.90
2.86,12.09,1.80,0.83,3.30,0.31,0.88,17.40,1.12,1.12,0.62,0.15,1.61,12.13,0.29,0.90
2.86,12.09,1.80,0.83,3.30,0.31,0.88,17.40,1.12,1.12,0.62,0.15,1.61,12.13,0.29,0.90
2.86,12.09,1.80,0.83,3.30,0.31,0.88,17.40,1.12,1.12,0.62,0.15,1.61,12.13,0.29,0.90
2.86,12.09,1.80,0.83,3.30,0.31,0.88,17.40,1.12,1.12,0.62,0.15,1.61,12.13,0.29,0.90
2.86,12.09,1.80,0.83,3.30,0.31,0.88,17.40,1.12,1.12,0.62,0.15,1.61,12.13,0.29,0.90
2.86,12.09,1.80,0.83,3.30,0.31,0.88,17.40,1.12,1.12,0.62,0.15,1.61,12.13,0.29,0.90
2.86,12.09,1.80,0.83,3.30,0.31,0.88,17.40,1.12,1.12,0.62,0.15,1.61,12.13,0.29,0.90
2.86,12.09,1.80,0.83,3.30,0.31,0.88,17.40,1.12,1.12,0.62,0.15,1.61,12.13,0.29,0.90
2.86,12.09,1.80,0.83,3.30,0.31,0.88,17.40,1.12,1.12,0.63,0.15,1.61,12.13,0.29,0.90
2.86,12.09,1.80,0.83,3.30,0.31,0.88,17.40,1.12,1.12,0.63,0.15,1.61,12.13,0.29,0.90
2.86,12.09,1.80,0.83,3.30,0.31,0.88,17.40,1.12,1.12,0.63,0.16,1.61,12.13,0.29,0.90
2.86,12.09,1.80,0.84,3.30,0.31,0.88,17.40,1.12,1.12,0.63,0.16,1.61,12.13,0.29,0.90
2.86,12.09,1.80,0.84,3.30,0.31,0.88,17.40,1.12,1.12,0.63,0.16,1.61,12.13,0.29,0.90
2.86,12.09,1.80,0.84,3.30,0.31,0.88,17.40,1.12,1.12,0.63,0.16,1.61,12.13,0.29,0.90
2.86,12.09,1.80,0.84,3.30,0.31,0.88,17.40,1.12,1.12,0.63,0.16,1.64,12.13,0.29,0.90
2.86,12.09,1.80,0.84,3.30,0.31,0.88,17.40,1.12,1.12,0.63,0.16,1.64,12.13,0.29,0.90
2.86,12.09,1.80,0.84,3.30,0.31,0.88,17.40,1.12,1.12,0.63,0.16,1.64,12.13,0.29,0.90
2.86,12.09,1.80,0.84,3.30,0.31,0.88,17.40,1.12,1.12,0.63,0.16,1.64,12.13,0.29,0.90
2.86,12.09,1.80,0.84,3.30,0.31,0.88,17.40,1.12,1.12,0.63,0.16,1.64,12.13,0.29,0.90
2.86,12.09,1.80,0.84,3.30,0.31,0.88,17.40,1.12,1.12,0.63,0.16,1.64,12.13,0.29,0.90
2.86,12.09,1.80,0.84,3.30,0.31,0.88,17.40,1.12,1.12,0.63,0.16,1.64,12.13,0.29,0.90
2.86,12.09,1.80,0.84,3.30,0.31,0.88,17.40,1.12,1.12,0.63,0.16,1.64,12.13,0.28,0.90
2.86,12.09,1.80,0.84,3.30,0.31,0.88,17.40,1.12,1.12,0.63,0.16,1.64,12.13,0.28,0.90
2.86,12.09,1.80,0.84,3.30,0.31,0.88,17.40,1.12,1.12,0.63,0.16,1.64,12.13,0.28,0.90
2.86,12.09,1.80,0.84,3.30,0.31,0.88,17.40,1.12,1.12,0.63,0.16,1.64,12.13,0.28,0.90
2.86,12.09,1.80,0.84,3.30,0.31,0.88,17.40,1.12,1.12,0.63,0.16,1.64,12.13,0.28,0.90
2.86,12.09,1.80,0.84,3.30,0.31,0.88,17.40,1.12,1.12,0.63,0.16,1.64,12.13,0.28,0.90
2.86,12.09,1.80,0.84,3.30,0.31,0.88,17.40,1.12,1.12,0.63,0.16,1.64,12.13,0.28,0.90
2.86,12.09,1.80,0.84,3.30,0.31,0.88,17.40,1.12,1.12,0.63,0.16,1.64,12.13,0.28,0.90
2.86,12.09,1.80,0.84,3.30,0.31,0.88,17.40,1.12,1.12,0.63,0.16,1.64,12.13,0.28,0.90
2.86,12.09,1.80,0.84,3.30,0.31,0.88,17.40,1.12,1.12,0.63,0.16,1.64,12.13,0.28,0.90
2.86,12.09,1.80,0.84,3.30,0.31,0.88,17.40,1.12,1.12,0.63,0.16,1.64,12.13,0.28,0.90
2.86,12.09,1.80,0.84,3.30,0.31,0.88,17.40,1.12,1.12,0.63,0.16,1.64,12.13,0.28,0.90
2.86,12.09,1.80,0.84,3.30,0.31,0.88,17.30,1.12,1.12,0.63,0.16,1.64,12.13,0.28,0.90
2.86,12.09,1.80,0.84,3.30,0.31,0.88,17.30,1.12,1.12,0.63,0.16,1.64,12.13,0.28,0.90
